39,12,31,82,1.5920692845987126
67,30,9,19,3.6801439091118517
67,30,44,20,4.746038611168993
8,21,39,12,1.4140542125352806
39,12,8,21,1.4939556571286405
1,14,9,19,3.400561357243699
79,78,69,4,1.4602399633980072
8,21,79,78,1.8169639392107149
39,12,69,67,1.2020946257134018
8,21,69,4,4.100591727285029
9,19,1,14,4.635088950989535
8,21,69,67,1.312554413075485
69,67,67,30,4.340956174400772
69,67,1,14,4.544215721349065
31,82,67,30,2.01210034221525
1,14,44,20,4.291059288994408
69,67,44,20,4.947510109166815
67,30,8,21,2.29720518511656
67,30,69,67,2.9140273375796424
44,20,1,14,2.908325466953932
